zone_id,week_start,risk_score_0_100,risk_bin,scored_utc
zone_1,2024-02-01,97.998055,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-02-08,98.00638,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-02-15,97.99406,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-02-22,98.00065,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-02-29,97.99385,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-03-07,97.991196,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-03-14,98.00341,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-03-21,98.00617,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-03-28,98.00005,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-04-04,97.99713,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-04-11,98.00438,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-04-18,97.999825,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-04-25,97.99698,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-05-02,98.000435,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-05-09,97.98369,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-05-16,97.99932,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-05-23,98.01119,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-05-30,98.00855,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-06-06,95.41987,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-06-13,97.99464,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-06-20,97.998764,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-06-27,98.00068,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-07-04,98.0014,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-07-11,98.00729,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-07-18,97.993324,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-07-25,97.99889,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-08-01,79.65844,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-08-08,81.42356,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-08-15,72.194145,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-08-22,82.466385,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-08-29,67.0321,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-09-05,81.2093,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-09-12,71.99023,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-09-19,62.657494,medium,2026-04-13T06:57:46.367099+00:00
zone_1,2024-09-26,75.41369,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-10-03,83.850174,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-10-10,65.522026,medium,2026-04-13T06:57:46.367099+00:00
zone_1,2024-10-17,93.81871,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-10-24,58.40188,medium,2026-04-13T06:57:46.367099+00:00
zone_1,2024-10-31,86.7643,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-11-07,97.99567,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-11-14,71.09785,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-11-21,97.98215,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-11-28,88.8201,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-12-05,97.99493,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-12-12,97.997955,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-12-19,98.00223,high,2026-04-13T06:57:46.367099+00:00
zone_1,2024-12-26,97.997406,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-01-02,98.00254,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-01-09,98.00027,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-01-16,98.00052,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-01-23,97.99991,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-01-30,97.99478,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-02-06,98.006615,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-02-13,97.993835,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-02-20,98.00008,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-02-27,98.01103,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-03-06,98.002686,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-03-13,98.00744,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-03-20,98.00382,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-03-27,98.00094,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-04-03,98.00301,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-04-10,97.99529,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-04-17,97.98957,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-04-24,97.99904,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-05-01,97.99118,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-05-08,98.012634,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-05-15,98.00208,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-05-22,97.99661,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-05-29,98.01404,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-06-05,97.98784,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-06-12,97.998886,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-06-19,98.005,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-06-26,97.99882,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-07-03,90.280624,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-07-10,97.999565,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-07-17,97.99845,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-07-24,90.48707,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-07-31,98.007805,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-08-07,83.05448,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-08-14,92.36314,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-08-21,81.92872,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-08-28,77.8218,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-09-04,92.13637,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-09-11,64.59572,medium,2026-04-13T06:57:46.367099+00:00
zone_1,2025-09-18,77.385475,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-09-25,61.11275,medium,2026-04-13T06:57:46.367099+00:00
zone_1,2025-10-02,60.07476,medium,2026-04-13T06:57:46.367099+00:00
zone_1,2025-10-09,80.787506,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-10-16,88.60984,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-10-23,81.16345,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-10-30,84.069374,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-11-06,96.752884,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-11-13,93.41973,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-11-20,94.62368,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-11-27,94.141884,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-12-04,97.96414,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-12-11,97.99807,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-12-18,98.06352,high,2026-04-13T06:57:46.367099+00:00
zone_1,2025-12-25,91.71173,high,2026-04-13T06:57:46.367099+00:00
zone_1,2026-01-01,97.8967,high,2026-04-13T06:57:46.367099+00:00
zone_1,2026-01-08,97.949844,high,2026-04-13T06:57:46.367099+00:00
zone_1,2026-01-15,97.9945,high,2026-04-13T06:57:46.367099+00:00
zone_1,2026-01-22,97.921036,high,2026-04-13T06:57:46.367099+00:00
zone_1,2026-01-29,98.21058,high,2026-04-13T06:57:46.367099+00:00
zone_1,2026-02-05,98.010254,high,2026-04-13T06:57:46.367099+00:00
zone_1,2026-02-12,97.98185,high,2026-04-13T06:57:46.367099+00:00
zone_1,2026-02-19,97.75951,high,2026-04-13T06:57:46.367099+00:00
zone_1,2026-02-26,97.97376,high,2026-04-13T06:57:46.367099+00:00
zone_1,2026-03-05,98.04101,high,2026-04-13T06:57:46.367099+00:00
zone_1,2026-03-12,98.00369,high,2026-04-13T06:57:46.367099+00:00
zone_1,2026-03-19,98.037285,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-02-01,98.00278,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-02-08,98.004616,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-02-15,98.00317,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-02-22,97.99075,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-02-29,97.993904,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-03-07,98.0033,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-03-14,97.99893,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-03-21,98.00201,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-03-28,97.998985,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-04-04,98.00258,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-04-11,98.000275,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-04-18,98.000565,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-04-25,97.99668,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-05-02,98.00585,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-05-09,97.99721,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-05-16,98.0019,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-05-23,97.99463,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-05-30,98.00089,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-06-06,97.99971,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-06-13,98.00228,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-06-20,97.999176,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-06-27,97.99751,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-07-04,94.48407,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-07-11,96.28663,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-07-18,98.00641,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-07-25,93.71643,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-08-01,75.99952,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-08-08,84.234955,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-08-15,96.476036,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-08-22,96.38276,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-08-29,80.93895,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-09-05,73.18009,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-09-12,76.22315,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-09-19,83.099815,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-09-26,68.09952,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-10-03,71.04154,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-10-10,90.08657,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-10-17,69.25832,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-10-24,74.749626,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-10-31,89.56165,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-11-07,97.9944,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-11-14,97.99485,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-11-21,95.851006,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-11-28,96.32188,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-12-05,98.00734,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-12-12,98.00335,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-12-19,97.9833,high,2026-04-13T06:57:46.367099+00:00
zone_2,2024-12-26,97.99909,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-01-02,97.999725,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-01-09,97.994225,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-01-16,97.99695,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-01-23,98.00039,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-01-30,97.99927,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-02-06,97.99544,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-02-13,97.99874,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-02-20,98.00397,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-02-27,97.995514,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-03-06,98.001076,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-03-13,98.00403,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-03-20,97.9996,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-03-27,97.99271,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-04-03,97.998344,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-04-10,97.99641,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-04-17,97.99899,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-04-24,97.99577,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-05-01,98.00201,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-05-08,98.00256,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-05-15,97.99867,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-05-22,97.997856,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-05-29,98.000145,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-06-05,97.99221,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-06-12,86.418274,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-06-19,97.99529,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-06-26,98.003365,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-07-03,95.87138,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-07-10,90.3881,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-07-17,97.996475,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-07-24,97.98132,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-07-31,97.99681,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-08-07,94.943474,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-08-14,79.96657,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-08-21,88.03612,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-08-28,77.32616,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-09-04,66.051674,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-09-11,86.11088,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-09-18,64.40679,medium,2026-04-13T06:57:46.367099+00:00
zone_2,2025-09-25,65.75711,medium,2026-04-13T06:57:46.367099+00:00
zone_2,2025-10-02,86.480774,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-10-09,92.06088,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-10-16,85.424866,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-10-23,88.81345,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-10-30,75.43664,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-11-06,97.20657,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-11-13,85.26823,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-11-20,98.15812,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-11-27,97.86522,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-12-04,97.448784,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-12-11,98.071846,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-12-18,98.00701,high,2026-04-13T06:57:46.367099+00:00
zone_2,2025-12-25,97.83063,high,2026-04-13T06:57:46.367099+00:00
zone_2,2026-01-01,98.00408,high,2026-04-13T06:57:46.367099+00:00
zone_2,2026-01-08,97.98902,high,2026-04-13T06:57:46.367099+00:00
zone_2,2026-01-15,98.05224,high,2026-04-13T06:57:46.367099+00:00
zone_2,2026-01-22,98.008705,high,2026-04-13T06:57:46.367099+00:00
zone_2,2026-01-29,98.01728,high,2026-04-13T06:57:46.367099+00:00
zone_2,2026-02-05,98.00171,high,2026-04-13T06:57:46.367099+00:00
zone_2,2026-02-12,97.97838,high,2026-04-13T06:57:46.367099+00:00
zone_2,2026-02-19,96.92194,high,2026-04-13T06:57:46.367099+00:00
zone_2,2026-02-26,97.986755,high,2026-04-13T06:57:46.367099+00:00
zone_2,2026-03-05,98.07863,high,2026-04-13T06:57:46.367099+00:00
zone_2,2026-03-12,98.061066,high,2026-04-13T06:57:46.367099+00:00
zone_2,2026-03-19,97.998825,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-02-01,89.77013,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-02-08,97.99949,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-02-15,97.99751,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-02-22,97.998665,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-02-29,94.66951,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-03-07,97.99216,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-03-14,98.00068,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-03-21,98.00127,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-03-28,98.003914,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-04-04,98.009895,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-04-11,97.998985,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-04-18,98.00148,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-04-25,98.00026,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-05-02,97.995514,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-05-09,97.9925,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-05-16,98.008804,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-05-23,98.00036,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-05-30,97.997856,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-06-06,90.47947,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-06-13,96.742676,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-06-20,97.99457,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-06-27,97.999466,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-07-04,82.55422,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-07-11,90.546555,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-07-18,96.19898,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-07-25,83.85346,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-08-01,76.74169,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-08-08,76.50868,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-08-15,71.65654,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-08-22,87.16647,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-08-29,83.744064,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-09-05,72.805984,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-09-12,63.160164,medium,2026-04-13T06:57:46.367099+00:00
zone_3,2024-09-19,62.920578,medium,2026-04-13T06:57:46.367099+00:00
zone_3,2024-09-26,57.361332,medium,2026-04-13T06:57:46.367099+00:00
zone_3,2024-10-03,67.54339,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-10-10,61.11948,medium,2026-04-13T06:57:46.367099+00:00
zone_3,2024-10-17,50.599728,medium,2026-04-13T06:57:46.367099+00:00
zone_3,2024-10-24,74.10754,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-10-31,83.924835,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-11-07,87.087326,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-11-14,78.64381,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-11-21,88.50007,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-11-28,95.53308,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-12-05,98.001915,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-12-12,97.84746,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-12-19,95.80184,high,2026-04-13T06:57:46.367099+00:00
zone_3,2024-12-26,97.99471,high,2026-04-13T06:57:46.367099+00:00
zone_3,2025-01-02,98.0007,high,2026-04-13T06:57:46.367099+00:00
zone_3,2025-01-09,98.00115,high,2026-04-13T06:57:46.367099+00:00
zone_3,2025-01-16,97.99855,high,2026-04-13T06:57:46.367099+00:00
zone_3,2025-01-23,97.996994,high,2026-04-13T06:57:46.367099+00:00
zone_3,2025-01-30,97.99825,high,2026-04-13T06:57:46.367099+00:00
zone_3,2025-02-06,98.00815,high,2026-04-13T06:57:46.367099+00:00
zone_3,2025-02-13,98.003395,high,2026-04-13T06:57:46.367099+00:00
