zone_id,week_start,flood_event_count_24m,avg_event_rainfall_mm,max_event_rainfall_mm,curfew_count_qtr,avg_curfew_hours,power_outage_count_month,avg_power_outage_hours,traffic_disruption_hours_week,disruption_days_month,proximity_river_km,coastal_exposure_index,elevation_m,adjacent_zone_risk_prev_week,historical_risk_score
zone_1,2024-02-01,1,145.232,166.255,0,3.079,4,3.406,8.577,8,8.459,0.495,215.356,24.709,98.0
zone_1,2024-02-08,3,156.405,170.958,0,2.565,1,5.356,9.406,5,8.459,0.495,215.356,39.267,98.0
zone_1,2024-02-15,0,164.414,193.446,0,1.376,4,2.268,10.364,6,8.459,0.495,215.356,49.386,98.0
zone_1,2024-02-22,1,166.968,188.757,1,0.743,3,4.644,8.717,8,8.459,0.495,215.356,59.546,98.0
zone_1,2024-02-29,2,154.905,176.207,0,1.738,1,1.597,8.316,4,8.459,0.495,215.356,63.871,98.0
zone_1,2024-03-07,3,168.918,194.442,1,1.837,0,1.685,10.98,5,8.459,0.495,215.356,71.691,98.0
zone_1,2024-03-14,2,172.301,195.874,0,0.513,0,1.545,8.754,7,8.459,0.495,215.356,76.978,98.0
zone_1,2024-03-21,3,163.712,194.106,0,1.861,1,3.478,10.607,5,8.459,0.495,215.356,79.372,98.0
zone_1,2024-03-28,3,168.215,183.979,0,2.379,0,4.495,11.503,7,8.459,0.495,215.356,80.205,98.0
zone_1,2024-04-04,2,146.366,161.248,0,1.978,3,5.196,14.386,7,8.459,0.495,215.356,86.691,98.0
zone_1,2024-04-11,1,136.933,159.075,0,2.059,2,1.861,7.504,5,8.459,0.495,215.356,86.973,98.0
zone_1,2024-04-18,0,175.933,196.975,1,1.235,3,2.007,11.413,7,8.459,0.495,215.356,89.071,98.0
zone_1,2024-04-25,0,157.846,172.608,0,0.974,6,3.241,9.399,8,8.459,0.495,215.356,90.544,98.0
zone_1,2024-05-02,2,148.367,169.833,1,1.817,2,2.016,10.34,5,8.459,0.495,215.356,92.892,98.0
zone_1,2024-05-09,0,131.375,154.076,0,2.844,0,2.946,8.11,3,8.459,0.495,215.356,93.904,98.0
zone_1,2024-05-16,1,129.669,156.996,0,2.689,1,4.103,10.182,8,8.459,0.495,215.356,92.967,98.0
zone_1,2024-05-23,2,126.05,144.26,0,2.428,5,3.347,11.184,4,8.459,0.495,215.356,93.664,98.0
zone_1,2024-05-30,3,111.537,130.236,0,3.324,3,1.584,7.73,9,8.459,0.495,215.356,93.223,98.0
zone_1,2024-06-06,0,86.81,103.864,1,1.955,1,2.586,8.299,2,8.459,0.495,215.356,99.989,95.3977485009078
zone_1,2024-06-13,0,95.862,117.719,0,3.213,1,3.058,8.5,4,8.459,0.495,215.356,98.594,98.0
zone_1,2024-06-20,1,97.553,134.298,0,1.088,1,3.528,5.883,7,8.459,0.495,215.356,99.108,98.0
zone_1,2024-06-27,3,87.422,103.649,0,2.353,2,3.194,8.944,4,8.459,0.495,215.356,99.795,98.0
zone_1,2024-07-04,0,67.322,101.141,0,1.871,2,4.43,8.499,8,8.459,0.495,215.356,95.923,98.0
zone_1,2024-07-11,2,68.433,102.384,0,1.503,1,3.861,7.339,7,8.459,0.495,215.356,98.693,98.0
zone_1,2024-07-18,1,82.248,108.094,2,2.838,2,1.662,6.618,5,8.459,0.495,215.356,100.0,98.0
zone_1,2024-07-25,1,70.129,71.799,1,0.137,1,1.26,9.839,5,8.459,0.495,215.356,100.0,98.0
zone_1,2024-08-01,0,33.088,59.598,2,1.337,1,3.422,8.484,2,8.459,0.495,215.356,100.0,79.66390834111745
zone_1,2024-08-08,2,53.612,67.664,0,3.529,2,5.56,6.677,0,8.459,0.495,215.356,95.683,81.42046549226342
zone_1,2024-08-15,0,34.221,55.084,1,0.599,1,3.577,7.399,1,8.459,0.495,215.356,96.039,72.19108050183274
zone_1,2024-08-22,1,39.341,55.567,1,2.338,0,3.252,7.78,3,8.459,0.495,215.356,86.649,82.46935267370982
zone_1,2024-08-29,1,40.765,67.33,0,2.082,0,0.808,5.04,1,8.459,0.495,215.356,85.454,67.0299087368511
zone_1,2024-09-05,1,22.775,48.771,1,2.131,0,2.892,8.78,4,8.459,0.495,215.356,77.102,81.20169125412771
zone_1,2024-09-12,0,23.614,31.769,0,3.004,2,1.855,7.462,4,8.459,0.495,215.356,76.247,71.98897561111025
zone_1,2024-09-19,0,38.841,54.001,1,2.628,2,4.453,6.236,1,8.459,0.495,215.356,71.734,62.65431268806892
zone_1,2024-09-26,0,26.243,55.16,0,2.549,1,3.076,6.99,6,8.459,0.495,215.356,72.052,75.40895215005128
zone_1,2024-10-03,0,42.128,61.922,0,0.61,1,2.495,6.545,8,8.459,0.495,215.356,71.032,83.84844831010884
zone_1,2024-10-10,0,29.177,51.958,0,2.385,1,4.17,5.272,4,8.459,0.495,215.356,75.807,65.53609253061595
zone_1,2024-10-17,2,41.029,72.494,0,1.421,1,3.732,8.612,5,8.459,0.495,215.356,78.949,93.82098222608123
zone_1,2024-10-24,0,43.337,60.868,1,0.209,2,2.209,4.731,0,8.459,0.495,215.356,81.351,58.40416719441271
zone_1,2024-10-31,0,63.002,86.481,1,1.903,1,3.87,7.501,5,8.459,0.495,215.356,75.674,86.76110828384724
zone_1,2024-11-07,3,73.02,106.051,0,1.757,0,3.145,8.012,8,8.459,0.495,215.356,76.515,98.0
zone_1,2024-11-14,0,54.631,71.042,0,2.837,2,2.135,5.095,3,8.459,0.495,215.356,80.088,71.09462894660663
zone_1,2024-11-21,1,62.25,80.222,0,2.907,2,3.326,10.678,4,8.459,0.495,215.356,78.785,98.0
zone_1,2024-11-28,0,56.507,68.248,0,1.686,0,2.922,8.126,5,8.459,0.495,215.356,82.014,88.81152490277384
zone_1,2024-12-05,0,107.528,133.443,1,2.388,1,3.288,7.15,5,8.459,0.495,215.356,81.842,98.0
zone_1,2024-12-12,6,111.888,141.871,1,1.363,3,5.003,6.022,2,8.459,0.495,215.356,82.164,98.0
zone_1,2024-12-19,2,93.32,119.821,1,1.572,3,1.146,9.307,3,8.459,0.495,215.356,84.484,98.0
zone_1,2024-12-26,3,84.288,107.859,0,3.651,1,3.296,7.571,6,8.459,0.495,215.356,87.658,98.0
zone_1,2025-01-02,0,128.893,159.795,1,4.749,2,2.685,9.09,3,8.459,0.495,215.356,88.659,98.0
zone_1,2025-01-09,3,138.255,146.3,0,2.815,3,2.57,12.147,5,8.459,0.495,215.356,91.687,98.0
zone_1,2025-01-16,0,121.972,146.671,0,2.377,1,1.139,9.349,4,8.459,0.495,215.356,96.285,98.0
zone_1,2025-01-23,2,132.194,138.549,1,2.472,1,3.919,9.899,10,8.459,0.495,215.356,95.943,98.0
zone_1,2025-01-30,1,136.887,155.551,2,1.699,1,3.87,11.623,5,8.459,0.495,215.356,97.195,98.0
zone_1,2025-02-06,0,161.395,179.429,1,1.418,1,1.993,9.714,8,8.459,0.495,215.356,96.507,98.0
zone_1,2025-02-13,0,147.946,167.49,1,2.759,2,3.772,8.463,6,8.459,0.495,215.356,96.315,98.0
zone_1,2025-02-20,3,146.095,153.587,0,0.0,2,3.311,11.167,4,8.459,0.495,215.356,96.231,98.0
zone_1,2025-02-27,0,162.732,183.198,0,2.478,0,3.856,11.226,3,8.459,0.495,215.356,94.345,98.0
zone_1,2025-03-06,2,177.511,207.013,1,2.716,4,5.254,12.928,8,8.459,0.495,215.356,90.582,98.0
zone_1,2025-03-13,1,176.044,201.161,0,2.94,0,3.375,7.575,6,8.459,0.495,215.356,90.224,98.0
zone_1,2025-03-20,3,154.695,188.15,0,2.403,1,3.066,8.296,6,8.459,0.495,215.356,90.667,98.0
zone_1,2025-03-27,0,185.47,212.623,2,1.118,1,1.625,11.017,7,8.459,0.495,215.356,91.974,98.0
zone_1,2025-04-03,2,157.027,184.993,0,1.116,3,2.855,8.149,5,8.459,0.495,215.356,89.606,98.0
zone_1,2025-04-10,2,156.233,171.61,1,2.444,1,2.471,12.172,4,8.459,0.495,215.356,91.719,98.0
zone_1,2025-04-17,1,139.635,159.868,1,2.596,1,2.582,8.886,4,8.459,0.495,215.356,88.742,98.0
zone_1,2025-04-24,0,172.529,207.228,1,3.954,2,6.497,11.292,4,8.459,0.495,215.356,89.941,98.0
zone_1,2025-05-01,0,129.392,145.474,0,2.479,0,3.37,10.012,2,8.459,0.495,215.356,93.491,98.0
zone_1,2025-05-08,2,123.19,131.651,0,0.858,2,3.307,7.863,7,8.459,0.495,215.356,95.726,98.0
zone_1,2025-05-15,0,114.09,118.422,0,2.097,5,3.318,11.242,5,8.459,0.495,215.356,96.307,98.0
zone_1,2025-05-22,1,115.97,129.306,0,1.888,3,1.311,9.96,6,8.459,0.495,215.356,91.642,98.0
zone_1,2025-05-29,0,148.893,163.915,1,2.27,1,3.437,10.208,4,8.459,0.495,215.356,92.619,98.0
zone_1,2025-06-05,1,110.101,141.591,0,1.882,4,2.813,9.121,5,8.459,0.495,215.356,95.67,98.0
zone_1,2025-06-12,2,98.586,122.173,0,1.049,1,3.953,8.817,7,8.459,0.495,215.356,96.287,98.0
zone_1,2025-06-19,1,110.529,132.844,2,0.477,0,3.525,6.756,4,8.459,0.495,215.356,97.611,98.0
zone_1,2025-06-26,2,93.686,131.629,1,2.09,0,1.499,8.116,4,8.459,0.495,215.356,100.0,98.0
zone_1,2025-07-03,1,64.388,82.126,1,1.158,2,3.488,8.32,1,8.459,0.495,215.356,100.0,90.27584582400333
zone_1,2025-07-10,0,71.398,94.393,0,2.531,4,4.627,10.317,7,8.459,0.495,215.356,98.514,98.0
zone_1,2025-07-17,1,67.569,93.704,0,2.141,1,3.697,7.629,5,8.459,0.495,215.356,98.192,98.0
zone_1,2025-07-24,0,60.293,86.343,0,3.642,2,1.877,7.703,4,8.459,0.495,215.356,99.494,90.47390560471771
zone_1,2025-07-31,1,70.239,92.958,0,0.092,2,2.995,9.193,7,8.459,0.495,215.356,97.016,98.0
zone_1,2025-08-07,0,33.794,57.675,1,1.642,2,4.071,8.032,4,8.459,0.495,215.356,97.618,83.06770959037783
zone_1,2025-08-14,3,30.206,45.904,1,4.645,1,3.165,7.601,4,8.459,0.495,215.356,93.184,92.37100557174135
zone_1,2025-08-21,2,37.261,68.893,0,1.128,2,2.783,5.313,4,8.459,0.495,215.356,93.911,81.93483279399979
zone_1,2025-08-28,0,29.669,51.483,0,1.613,1,2.834,7.633,4,8.459,0.495,215.356,88.33,77.7900396257008
zone_1,2025-09-04,1,25.474,34.29,0,1.604,2,2.278,8.589,7,8.459,0.495,215.356,86.443,92.14508248483338
zone_1,2025-09-11,0,39.294,69.23,0,2.798,1,3.771,4.716,2,8.459,0.495,215.356,88.572,64.6019026168693
zone_1,2025-09-18,1,37.96,69.859,1,2.279,0,2.603,7.278,2,8.459,0.495,215.356,86.385,77.38591771281469
zone_1,2025-09-25,1,29.589,43.59,0,3.971,0,2.732,3.604,2,8.459,0.495,215.356,85.486,61.1086151388508
zone_1,2025-10-02,0,31.939,62.993,1,2.237,2,0.448,3.982,3,8.459,0.495,215.356,80.084,60.07847922499609
zone_1,2025-10-09,0,45.699,69.483,0,3.23,2,2.382,8.031,4,8.459,0.495,215.356,76.112,80.78695014745263
zone_1,2025-10-16,0,53.527,53.92,0,1.837,1,1.916,5.693,9,8.459,0.495,215.356,77.05,88.61421052368223
zone_1,2025-10-23,0,34.68,51.772,0,2.083,2,2.162,7.207,5,8.459,0.495,215.356,82.966,79.03446909350862
zone_1,2025-10-30,0,25.593,52.43,0,2.189,0,2.652,7.533,5,8.459,0.495,215.356,83.015,77.46317815124438
zone_1,2025-11-06,1,79.36,107.42,0,4.16,0,1.981,9.852,2,8.459,0.495,215.356,81.623,98.0
zone_1,2025-11-13,0,59.18,82.542,1,1.488,0,5.51,8.071,6,8.459,0.495,215.356,82.253,92.241829816583
zone_1,2025-11-20,0,62.182,76.474,0,0.389,1,4.457,7.558,7,8.459,0.495,215.356,83.273,94.30890851103668
zone_1,2025-11-27,0,71.867,84.66,0,1.623,2,1.765,5.849,5,8.459,0.495,215.356,86.302,86.332993917882
zone_1,2025-12-04,0,90.601,110.813,0,3.752,2,2.416,10.067,5,8.459,0.495,215.356,86.962,98.0
zone_1,2025-12-11,0,80.449,99.076,0,3.717,2,2.309,9.662,5,8.459,0.495,215.356,88.345,98.0
zone_1,2025-12-18,1,93.703,121.698,0,2.15,2,3.715,9.39,8,8.459,0.495,215.356,93.756,98.0
zone_1,2025-12-25,1,94.776,117.761,0,3.82,1,4.313,5.244,1,8.459,0.495,215.356,97.503,87.59599300000787
zone_1,2026-01-01,2,133.615,155.618,0,2.37,0,2.566,6.181,6,8.459,0.495,215.356,97.113,98.0
zone_1,2026-01-08,0,117.254,131.962,0,2.253,1,3.676,10.506,5,8.459,0.495,215.356,98.982,98.0
zone_1,2026-01-15,1,123.046,152.909,0,3.005,2,5.02,9.071,6,8.459,0.495,215.356,93.824,98.0
zone_1,2026-01-22,2,144.914,158.83,0,3.167,1,2.864,10.488,2,8.459,0.495,215.356,91.689,98.0
zone_1,2026-01-29,2,141.775,163.936,0,4.911,2,3.483,8.585,3,8.459,0.495,215.356,90.802,98.0
zone_1,2026-02-05,2,161.522,175.664,2,2.922,1,2.586,9.255,5,8.459,0.495,215.356,96.861,98.0
zone_1,2026-02-12,2,154.476,181.806,0,1.073,0,4.37,11.455,3,8.459,0.495,215.356,96.581,98.0
zone_1,2026-02-19,0,162.302,169.46,1,2.377,4,2.819,7.387,6,8.459,0.495,215.356,98.523,98.0
zone_1,2026-02-26,3,147.388,170.079,0,0.329,2,3.633,7.901,8,8.459,0.495,215.356,100.0,98.0
zone_1,2026-03-05,1,165.453,181.52,1,2.191,2,1.275,12.141,9,8.459,0.495,215.356,98.952,98.0
zone_1,2026-03-12,4,189.787,217.751,0,2.381,2,3.72,11.368,6,8.459,0.495,215.356,97.057,98.0
zone_1,2026-03-19,2,158.812,165.728,1,3.321,1,1.47,12.408,6,8.459,0.495,215.356,95.388,98.0
zone_2,2024-02-01,5,195.005,214.163,0,3.163,3,3.044,8.086,3,5.864,0.522,224.705,23.017,98.0
zone_2,2024-02-08,1,172.23,193.106,1,2.037,0,1.397,9.43,9,5.864,0.522,224.705,35.159,98.0
zone_2,2024-02-15,2,195.539,216.456,0,0.827,0,3.197,9.091,6,5.864,0.522,224.705,48.627,98.0
zone_2,2024-02-22,4,179.189,196.36,1,3.525,1,3.549,6.855,6,5.864,0.522,224.705,57.257,98.0
zone_2,2024-02-29,2,191.229,211.773,0,2.41,6,2.793,9.379,8,5.864,0.522,224.705,69.4,98.0
zone_2,2024-03-07,3,199.29,202.213,1,1.241,6,2.885,12.296,6,5.864,0.522,224.705,77.517,98.0
zone_2,2024-03-14,1,192.962,217.371,0,1.618,3,3.849,11.464,6,5.864,0.522,224.705,78.052,98.0
zone_2,2024-03-21,2,202.393,215.861,1,2.93,1,2.758,10.762,6,5.864,0.522,224.705,81.258,98.0
zone_2,2024-03-28,2,188.37,208.606,0,2.047,1,2.869,7.819,1,5.864,0.522,224.705,81.699,98.0
zone_2,2024-04-04,5,180.056,196.412,0,2.439,2,4.246,11.912,3,5.864,0.522,224.705,86.845,98.0
zone_2,2024-04-11,4,203.487,227.552,0,2.279,2,1.045,10.502,4,5.864,0.522,224.705,88.451,98.0
zone_2,2024-04-18,4,190.372,216.466,0,3.278,2,2.981,10.44,8,5.864,0.522,224.705,91.516,98.0
zone_2,2024-04-25,4,199.644,219.71,0,0.708,2,2.803,8.974,5,5.864,0.522,224.705,89.282,98.0
zone_2,2024-05-02,1,164.976,181.891,2,2.329,3,4.311,8.331,6,5.864,0.522,224.705,93.571,98.0
zone_2,2024-05-09,3,162.432,176.843,1,3.189,2,1.349,7.837,4,5.864,0.522,224.705,94.461,98.0
zone_2,2024-05-16,1,153.218,178.34,0,3.073,0,1.27,7.302,4,5.864,0.522,224.705,97.626,98.0
zone_2,2024-05-23,1,163.715,179.989,0,1.072,4,2.501,9.765,8,5.864,0.522,224.705,95.202,98.0
zone_2,2024-05-30,1,153.803,155.597,3,2.806,1,1.463,8.381,9,5.864,0.522,224.705,95.434,98.0
zone_2,2024-06-06,3,119.208,131.684,0,1.986,2,1.495,8.216,3,5.864,0.522,224.705,98.202,98.0
zone_2,2024-06-13,1,114.345,146.165,1,1.623,2,2.148,7.572,4,5.864,0.522,224.705,98.384,98.0
zone_2,2024-06-20,2,129.224,154.254,0,1.024,2,1.843,8.284,3,5.864,0.522,224.705,97.176,98.0
zone_2,2024-06-27,0,109.054,151.531,1,2.272,2,3.327,6.48,5,5.864,0.522,224.705,99.025,98.0
zone_2,2024-07-04,1,91.474,117.948,1,3.413,2,4.117,5.137,4,5.864,0.522,224.705,96.577,94.48984138924783
zone_2,2024-07-11,0,73.843,79.026,0,2.052,1,2.956,8.289,4,5.864,0.522,224.705,96.707,96.29268097328426
zone_2,2024-07-18,2,77.774,82.407,2,2.474,1,2.492,8.622,6,5.864,0.522,224.705,95.805,98.0
zone_2,2024-07-25,1,74.242,77.381,0,1.32,1,4.715,6.311,4,5.864,0.522,224.705,97.212,93.70138572271915
zone_2,2024-08-01,0,47.132,58.193,0,2.288,1,4.626,5.633,3,5.864,0.522,224.705,98.005,76.00160411095095
zone_2,2024-08-08,0,55.347,63.368,0,2.233,1,3.728,6.022,5,5.864,0.522,224.705,93.626,84.23308030115318
zone_2,2024-08-15,1,53.279,77.08,1,0.803,1,4.554,8.521,5,5.864,0.522,224.705,91.149,96.48085671590111
zone_2,2024-08-22,0,44.467,69.895,0,3.072,3,0.989,8.079,8,5.864,0.522,224.705,92.53,96.39972720308894
zone_2,2024-08-29,0,30.297,56.096,1,0.192,3,3.597,8.521,3,5.864,0.522,224.705,96.154,80.93739594224125
zone_2,2024-09-05,0,13.909,31.778,0,2.653,0,1.817,5.918,6,5.864,0.522,224.705,90.837,73.17325416209813
zone_2,2024-09-12,1,34.169,59.122,3,2.71,0,0.2,8.535,0,5.864,0.522,224.705,88.51,76.22073686678709
zone_2,2024-09-19,1,45.723,63.185,1,3.329,1,2.359,5.224,6,5.864,0.522,224.705,84.82,83.09488604278818
zone_2,2024-09-26,1,18.278,35.049,0,3.804,2,2.118,4.838,4,5.864,0.522,224.705,85.94,68.10116268336925
zone_2,2024-10-03,0,24.754,41.716,1,1.329,2,1.046,6.004,5,5.864,0.522,224.705,79.916,71.04672259922141
zone_2,2024-10-10,1,55.638,66.017,1,1.929,0,2.192,7.712,5,5.864,0.522,224.705,76.093,90.09708049466077
zone_2,2024-10-17,0,42.253,68.625,0,2.305,1,3.847,4.145,5,5.864,0.522,224.705,78.717,69.24816219714263
zone_2,2024-10-24,1,51.444,72.809,0,1.414,0,3.218,5.834,2,5.864,0.522,224.705,79.973,74.74486775041065
zone_2,2024-10-31,0,50.465,74.827,0,2.288,1,2.899,6.188,9,5.864,0.522,224.705,76.207,89.56007102468132
zone_2,2024-11-07,0,70.192,93.664,0,3.323,0,1.778,9.408,6,5.864,0.522,224.705,77.974,98.0
zone_2,2024-11-14,0,94.622,119.893,0,3.79,1,2.274,8.498,5,5.864,0.522,224.705,79.45,98.0
zone_2,2024-11-21,1,68.951,89.99,0,2.765,2,4.439,6.885,6,5.864,0.522,224.705,83.189,95.83277440787509
zone_2,2024-11-28,1,77.988,103.883,1,3.123,2,1.483,6.133,6,5.864,0.522,224.705,84.924,96.31650363408045
zone_2,2024-12-05,0,119.254,130.271,0,3.359,1,3.059,9.375,4,5.864,0.522,224.705,88.199,98.0
zone_2,2024-12-12,2,112.205,123.461,0,1.891,0,4.061,8.451,6,5.864,0.522,224.705,86.538,98.0
zone_2,2024-12-19,0,114.81,123.555,0,2.256,0,2.962,8.581,1,5.864,0.522,224.705,88.439,98.0
zone_2,2024-12-26,0,122.304,145.401,3,1.732,2,3.692,8.698,7,5.864,0.522,224.705,88.521,98.0
zone_2,2025-01-02,1,167.46,194.426,2,1.486,0,2.692,8.607,8,5.864,0.522,224.705,90.606,98.0
zone_2,2025-01-09,1,151.631,173.322,0,2.399,1,3.069,9.536,6,5.864,0.522,224.705,89.99,98.0
zone_2,2025-01-16,1,165.164,185.518,0,2.393,2,4.175,9.522,10,5.864,0.522,224.705,93.137,98.0
zone_2,2025-01-23,0,162.854,176.463,0,3.046,2,2.635,13.431,6,5.864,0.522,224.705,93.354,98.0
zone_2,2025-01-30,1,152.67,165.129,0,2.136,1,1.817,9.711,7,5.864,0.522,224.705,92.844,98.0
zone_2,2025-02-06,1,181.811,207.231,0,3.501,2,6.094,7.452,4,5.864,0.522,224.705,94.54,98.0
zone_2,2025-02-13,1,181.398,192.777,1,2.681,0,3.663,9.455,10,5.864,0.522,224.705,94.0,98.0
zone_2,2025-02-20,2,171.281,183.262,0,4.211,2,1.901,10.071,6,5.864,0.522,224.705,95.269,98.0
zone_2,2025-02-27,2,188.103,208.215,1,2.805,4,2.522,11.201,8,5.864,0.522,224.705,92.102,98.0
zone_2,2025-03-06,2,218.777,231.846,1,2.293,4,3.166,11.119,10,5.864,0.522,224.705,95.865,98.0
zone_2,2025-03-13,2,205.845,217.224,0,2.161,2,4.352,9.041,3,5.864,0.522,224.705,96.847,98.0
zone_2,2025-03-20,1,205.917,220.953,0,3.366,4,1.699,10.748,7,5.864,0.522,224.705,98.963,98.0
zone_2,2025-03-27,0,206.503,207.485,0,2.005,1,3.669,9.929,2,5.864,0.522,224.705,100.0,98.0
zone_2,2025-04-03,1,194.07,205.346,0,0.0,1,2.399,7.039,8,5.864,0.522,224.705,98.689,98.0
zone_2,2025-04-10,3,200.955,223.171,0,0.62,1,4.323,9.376,8,5.864,0.522,224.705,98.578,98.0
zone_2,2025-04-17,0,215.631,229.631,0,1.71,2,3.406,9.276,10,5.864,0.522,224.705,100.0,98.0
zone_2,2025-04-24,1,202.816,224.908,0,2.256,2,3.445,13.367,5,5.864,0.522,224.705,99.627,98.0
zone_2,2025-05-01,1,172.191,201.313,0,0.0,1,4.1,8.022,2,5.864,0.522,224.705,100.0,98.0
zone_2,2025-05-08,2,159.277,175.345,1,3.679,2,3.893,7.92,5,5.864,0.522,224.705,100.0,98.0
zone_2,2025-05-15,5,174.633,200.629,0,2.524,4,3.528,13.173,8,5.864,0.522,224.705,98.216,98.0
zone_2,2025-05-22,1,155.735,168.669,0,2.085,0,2.61,5.716,7,5.864,0.522,224.705,100.0,98.0
zone_2,2025-05-29,3,160.039,179.346,1,0.591,4,1.174,9.838,4,5.864,0.522,224.705,98.202,98.0
zone_2,2025-06-05,2,113.813,132.346,1,1.502,3,3.32,7.968,0,5.864,0.522,224.705,95.842,98.0
