zone_id,week_start,flood_event_count_24m,avg_event_rainfall_mm,max_event_rainfall_mm,curfew_count_qtr,avg_curfew_hours,power_outage_count_month,avg_power_outage_hours,traffic_disruption_hours_week,disruption_days_month,proximity_river_km,coastal_exposure_index,elevation_m,adjacent_zone_risk_prev_week,historical_risk_score
zone_2,2025-06-12,0,109.221,141.827,1,3.557,1,3.678,5.009,1,5.864,0.522,224.705,95.202,86.41455595184365
zone_2,2025-06-19,0,133.731,150.245,0,4.307,2,1.326,10.041,3,5.864,0.522,224.705,92.883,98.0
zone_2,2025-06-26,0,115.806,128.141,0,1.217,1,2.857,8.605,6,5.864,0.522,224.705,94.111,98.0
zone_2,2025-07-03,1,84.248,110.802,1,3.019,1,3.595,6.384,4,5.864,0.522,224.705,92.946,95.85221048257759
zone_2,2025-07-10,0,86.81,101.973,0,0.941,1,1.692,6.571,3,5.864,0.522,224.705,93.706,90.38086865174331
zone_2,2025-07-17,2,90.076,115.371,3,0.168,2,4.998,6.303,5,5.864,0.522,224.705,92.16,98.0
zone_2,2025-07-24,1,75.848,94.933,0,2.198,1,3.843,6.482,7,5.864,0.522,224.705,93.257,98.0
zone_2,2025-07-31,0,75.63,78.089,1,2.449,1,4.339,9.004,8,5.864,0.522,224.705,98.627,98.0
zone_2,2025-08-07,0,55.61,73.153,0,2.416,1,2.355,7.001,7,5.864,0.522,224.705,99.219,94.94039261599089
zone_2,2025-08-14,1,29.443,47.721,1,0.4,0,3.751,6.879,3,5.864,0.522,224.705,99.474,79.96941361811392
zone_2,2025-08-21,0,41.138,70.324,2,3.246,1,3.676,7.931,5,5.864,0.522,224.705,97.737,88.02229923314
zone_2,2025-08-28,1,43.352,69.652,0,4.221,0,3.55,4.466,4,5.864,0.522,224.705,96.61,77.33192880763619
zone_2,2025-09-04,0,14.619,37.732,0,3.04,5,4.247,5.338,4,5.864,0.522,224.705,91.887,66.0506234799177
zone_2,2025-09-11,0,17.373,41.128,0,3.673,3,1.94,8.649,7,5.864,0.522,224.705,87.599,86.1060207135859
zone_2,2025-09-18,0,45.15,64.454,1,2.283,5,3.784,4.338,2,5.864,0.522,224.705,85.318,64.40627208572944
zone_2,2025-09-25,0,38.338,43.028,0,3.611,1,4.297,5.404,2,5.864,0.522,224.705,83.611,65.76460993272947
zone_2,2025-10-02,0,54.829,64.182,0,1.597,1,2.253,6.973,6,5.864,0.522,224.705,79.649,86.4680938679737
zone_2,2025-10-09,2,63.131,77.655,0,2.045,1,2.102,6.921,4,5.864,0.522,224.705,79.47,92.06392965020493
zone_2,2025-10-16,2,46.001,66.043,1,1.986,3,1.934,5.549,7,5.864,0.522,224.705,80.017,90.20057098979042
zone_2,2025-10-23,2,62.961,78.852,0,2.363,1,2.977,6.106,5,5.864,0.522,224.705,81.741,92.39704882178951
zone_2,2025-10-30,0,44.758,68.357,0,1.853,2,2.56,6.577,4,5.864,0.522,224.705,81.971,77.07832883417258
zone_2,2025-11-06,0,83.761,115.249,0,1.96,2,1.049,8.306,7,5.864,0.522,224.705,79.681,98.0
zone_2,2025-11-13,0,86.807,101.286,0,0.444,0,4.416,4.76,2,5.864,0.522,224.705,82.901,78.02005249380458
zone_2,2025-11-20,2,76.217,93.292,0,2.593,1,1.777,8.878,7,5.864,0.522,224.705,79.861,98.0
zone_2,2025-11-27,1,75.089,98.291,2,2.125,1,3.074,7.797,5,5.864,0.522,224.705,83.911,98.0
zone_2,2025-12-04,1,107.371,128.777,1,1.829,3,1.713,6.547,8,5.864,0.522,224.705,88.807,98.0
zone_2,2025-12-11,3,117.975,134.753,0,2.848,0,1.046,10.029,7,5.864,0.522,224.705,89.721,98.0
zone_2,2025-12-18,2,113.533,132.199,0,0.581,1,1.683,9.458,6,5.864,0.522,224.705,93.469,98.0
zone_2,2025-12-25,3,126.952,141.396,1,3.953,2,3.634,8.134,5,5.864,0.522,224.705,95.875,98.0
zone_2,2026-01-01,3,185.96,210.408,0,2.701,1,3.104,9.391,5,5.864,0.522,224.705,95.445,98.0
zone_2,2026-01-08,4,155.118,186.955,0,2.76,1,2.292,8.986,7,5.864,0.522,224.705,94.803,98.0
zone_2,2026-01-15,0,149.794,162.95,0,0.284,0,1.486,8.424,5,5.864,0.522,224.705,97.191,98.0
zone_2,2026-01-22,0,154.275,174.333,0,2.98,2,3.329,10.389,3,5.864,0.522,224.705,96.512,98.0
zone_2,2026-01-29,3,158.45,193.187,1,1.204,1,3.61,9.721,8,5.864,0.522,224.705,96.828,98.0
zone_2,2026-02-05,0,188.227,216.996,1,1.155,1,3.865,11.48,6,5.864,0.522,224.705,97.213,98.0
zone_2,2026-02-12,2,203.591,225.538,0,1.86,0,1.384,10.965,4,5.864,0.522,224.705,100.0,98.0
zone_2,2026-02-19,1,179.045,188.986,1,0.356,1,0.915,10.191,1,5.864,0.522,224.705,100.0,98.0
zone_2,2026-02-26,1,184.534,197.884,0,2.952,2,3.563,10.228,5,5.864,0.522,224.705,96.956,98.0
zone_2,2026-03-05,0,192.818,216.191,0,1.562,2,4.077,10.368,4,5.864,0.522,224.705,96.5,98.0
zone_2,2026-03-12,1,195.39,204.138,0,2.241,5,2.999,6.897,7,5.864,0.522,224.705,98.417,98.0
zone_2,2026-03-19,1,216.753,251.401,0,2.424,3,3.881,10.665,3,5.864,0.522,224.705,100.0,98.0
zone_3,2024-02-01,0,44.817,50.682,1,3.843,0,3.027,9.575,6,10.002,0.981,29.03,49.705,89.7674954633147
zone_3,2024-02-08,2,88.213,111.593,0,1.905,3,3.125,10.292,10,10.002,0.981,29.03,58.172,98.0
zone_3,2024-02-15,0,71.938,94.374,0,0.6,3,4.131,9.936,6,10.002,0.981,29.03,63.599,98.0
zone_3,2024-02-22,2,73.404,95.948,0,1.59,2,2.785,10.404,3,10.002,0.981,29.03,69.311,98.0
zone_3,2024-02-29,0,74.318,107.006,0,2.841,2,2.466,8.866,3,10.002,0.981,29.03,74.155,94.65353652811405
zone_3,2024-03-07,5,84.624,101.951,0,3.26,1,5.596,9.72,5,10.002,0.981,29.03,82.917,98.0
zone_3,2024-03-14,1,86.302,101.768,3,0.975,1,2.162,9.994,6,10.002,0.981,29.03,86.171,98.0
zone_3,2024-03-21,1,62.846,76.119,1,2.557,2,2.895,8.998,6,10.002,0.981,29.03,90.008,98.0
zone_3,2024-03-28,1,75.239,88.12,0,2.685,1,4.566,11.744,4,10.002,0.981,29.03,94.126,98.0
zone_3,2024-04-04,1,71.455,87.846,1,1.884,3,2.681,10.022,6,10.002,0.981,29.03,93.094,98.0
zone_3,2024-04-11,3,92.98,106.217,1,2.191,2,2.487,8.352,6,10.002,0.981,29.03,94.945,98.0
zone_3,2024-04-18,2,67.505,93.419,1,1.535,0,2.137,12.755,4,10.002,0.981,29.03,94.511,98.0
zone_3,2024-04-25,2,65.648,101.754,1,2.129,2,1.577,8.796,6,10.002,0.981,29.03,97.866,98.0
zone_3,2024-05-02,0,76.853,103.09,0,1.533,0,2.093,7.502,6,10.002,0.981,29.03,100.0,98.0
zone_3,2024-05-09,0,67.57,91.939,2,1.474,3,2.314,8.585,3,10.002,0.981,29.03,99.971,98.0
zone_3,2024-05-16,1,71.351,95.65,1,1.972,1,3.41,10.628,5,10.002,0.981,29.03,100.0,98.0
zone_3,2024-05-23,1,63.085,85.249,0,1.592,1,2.71,7.19,4,10.002,0.981,29.03,100.0,98.0
zone_3,2024-05-30,0,66.16,90.599,0,2.54,2,1.693,10.971,7,10.002,0.981,29.03,99.497,98.0
zone_3,2024-06-06,1,45.351,71.566,0,2.827,0,1.914,6.253,4,10.002,0.981,29.03,100.0,90.47933046443254
zone_3,2024-06-13,1,51.859,60.916,0,0.838,1,3.095,6.729,5,10.002,0.981,29.03,99.226,96.7508374408669
zone_3,2024-06-20,1,31.94,50.289,1,1.894,1,2.623,9.22,6,10.002,0.981,29.03,100.0,98.0
zone_3,2024-06-27,0,39.475,59.804,0,1.175,1,1.551,10.312,9,10.002,0.981,29.03,100.0,98.0
zone_3,2024-07-04,0,43.493,64.176,0,2.455,2,3.677,5.446,4,10.002,0.981,29.03,100.0,82.55211943282987
zone_3,2024-07-11,1,18.47,45.428,0,2.941,0,1.733,9.295,3,10.002,0.981,29.03,99.53,90.54237515441889
zone_3,2024-07-18,1,31.805,55.686,0,3.072,2,1.454,9.074,4,10.002,0.981,29.03,98.252,96.2040684839075
zone_3,2024-07-25,0,22.748,55.903,0,2.307,1,4.773,6.889,5,10.002,0.981,29.03,98.526,83.8508622056632
zone_3,2024-08-01,0,17.314,34.81,0,1.874,1,0.892,5.286,6,10.002,0.981,29.03,90.092,76.74415396136713
zone_3,2024-08-08,0,10.041,26.843,1,3.505,1,1.505,8.594,3,10.002,0.981,29.03,83.203,76.50581106609916
zone_3,2024-08-15,0,15.532,37.751,1,2.82,0,2.933,6.322,4,10.002,0.981,29.03,79.806,71.66930760659312
zone_3,2024-08-22,0,38.322,65.837,2,2.904,3,2.808,7.192,6,10.002,0.981,29.03,79.279,87.17567866073345
zone_3,2024-08-29,1,16.087,30.727,0,1.887,1,4.001,7.41,5,10.002,0.981,29.03,82.585,83.741869831554
zone_3,2024-09-05,0,6.749,24.659,0,0.314,1,2.69,6.38,5,10.002,0.981,29.03,82.945,72.80893592783025
zone_3,2024-09-12,0,0.0,17.215,2,1.968,1,3.593,5.374,4,10.002,0.981,29.03,78.76,63.15962359409862
zone_3,2024-09-19,0,21.744,35.298,1,3.46,1,3.182,6.666,0,10.002,0.981,29.03,76.48,62.912931670282525
zone_3,2024-09-26,0,4.204,28.09,1,2.503,1,1.31,4.534,3,10.002,0.981,29.03,74.198,57.358886021614566
zone_3,2024-10-03,0,11.621,36.623,2,2.525,2,3.469,6.949,3,10.002,0.981,29.03,70.813,67.5500006409225
zone_3,2024-10-10,1,12.595,24.006,0,2.784,1,2.714,4.197,3,10.002,0.981,29.03,67.062,61.12456315006464
zone_3,2024-10-17,0,25.953,40.249,1,2.91,3,2.956,3.692,0,10.002,0.981,29.03,66.673,50.59578162732975
zone_3,2024-10-24,0,14.123,25.276,0,3.144,1,3.009,6.811,6,10.002,0.981,29.03,63.716,74.10717205910203
zone_3,2024-10-31,1,45.848,68.85,2,3.603,3,2.283,7.135,4,10.002,0.981,29.03,63.837,83.9195941973778
zone_3,2024-11-07,0,49.045,69.418,0,3.306,0,2.537,9.093,3,10.002,0.981,29.03,71.704,87.08979424204156
zone_3,2024-11-14,0,13.41,39.043,1,1.354,0,1.963,7.283,6,10.002,0.981,29.03,74.706,78.64159252690207
zone_3,2024-11-21,0,15.096,24.576,0,4.264,0,0.914,9.757,6,10.002,0.981,29.03,75.696,88.49808317920555
zone_3,2024-11-28,1,26.191,54.955,1,1.977,3,4.072,9.59,6,10.002,0.981,29.03,75.166,95.53151438810573
zone_3,2024-12-05,1,52.287,74.412,0,1.245,1,4.585,8.437,7,10.002,0.981,29.03,81.402,98.0
zone_3,2024-12-12,0,42.644,67.401,1,1.01,1,2.801,9.172,6,10.002,0.981,29.03,86.88,97.84571732539948
zone_3,2024-12-19,0,50.065,58.915,4,2.646,0,3.014,9.485,4,10.002,0.981,29.03,87.0,95.7964420278564
zone_3,2024-12-26,0,41.836,49.151,0,2.585,1,2.877,10.842,5,10.002,0.981,29.03,88.84,98.0
zone_3,2025-01-02,2,64.213,87.983,0,1.386,4,2.286,11.783,8,10.002,0.981,29.03,93.286,98.0
zone_3,2025-01-09,0,66.378,80.437,1,3.127,1,3.451,10.247,4,10.002,0.981,29.03,92.707,98.0
zone_3,2025-01-16,0,61.827,71.779,0,3.877,1,3.54,10.651,7,10.002,0.981,29.03,95.201,98.0
zone_3,2025-01-23,0,64.326,83.747,0,2.54,2,3.71,12.457,6,10.002,0.981,29.03,97.331,98.0
zone_3,2025-01-30,1,63.784,100.042,0,1.653,2,3.493,8.81,11,10.002,0.981,29.03,97.341,98.0
zone_3,2025-02-06,0,66.501,72.302,0,4.618,3,1.187,12.218,7,10.002,0.981,29.03,96.618,98.0
zone_3,2025-02-13,0,78.664,92.54,0,0.347,2,3.383,9.617,7,10.002,0.981,29.03,96.817,98.0
zone_3,2025-02-20,3,63.379,91.795,1,2.927,3,1.58,9.62,9,10.002,0.981,29.03,95.798,98.0
zone_3,2025-02-27,2,58.752,66.305,1,3.623,2,4.572,10.401,8,10.002,0.981,29.03,96.713,98.0
zone_3,2025-03-06,1,82.662,105.445,1,2.215,1,3.346,9.997,3,10.002,0.981,29.03,98.409,98.0
zone_3,2025-03-13,0,65.423,71.548,0,2.727,2,5.171,8.679,7,10.002,0.981,29.03,98.346,98.0
zone_3,2025-03-20,1,77.226,92.16,2,0.987,3,2.906,7.342,3,10.002,0.981,29.03,96.903,98.0
zone_3,2025-03-27,3,68.532,82.937,0,1.459,1,2.745,9.982,7,10.002,0.981,29.03,99.688,98.0
zone_3,2025-04-03,0,69.43,93.194,0,2.281,1,3.846,10.683,7,10.002,0.981,29.03,99.066,98.0
zone_3,2025-04-10,2,72.675,98.246,0,2.428,2,2.191,11.068,12,10.002,0.981,29.03,99.415,98.0
zone_3,2025-04-17,0,72.923,89.353,1,1.726,3,6.08,9.466,3,10.002,0.981,29.03,98.382,98.0
zone_3,2025-04-24,0,64.944,95.338,1,2.958,4,1.601,10.611,2,10.002,0.981,29.03,100.0,98.0
zone_3,2025-05-01,0,68.288,90.712,0,3.37,2,3.825,8.716,3,10.002,0.981,29.03,98.712,98.0
zone_3,2025-05-08,1,66.155,94.878,0,2.129,2,1.96,11.403,9,10.002,0.981,29.03,99.41,98.0
zone_3,2025-05-15,1,57.4,77.741,0,3.749,4,1.174,7.792,7,10.002,0.981,29.03,96.697,98.0
zone_3,2025-05-22,0,57.503,71.513,0,3.183,2,2.891,9.98,6,10.002,0.981,29.03,96.858,98.0
zone_3,2025-05-29,0,55.425,73.461,0,1.468,4,4.355,9.279,5,10.002,0.981,29.03,96.476,98.0
zone_3,2025-06-05,1,42.4,69.234,0,1.233,2,4.574,8.923,6,10.002,0.981,29.03,96.123,98.0
zone_3,2025-06-12,0,41.772,60.415,0,2.496,1,0.432,8.359,10,10.002,0.981,29.03,96.222,98.0
zone_3,2025-06-19,0,36.849,61.578,0,1.852,1,1.736,8.516,4,10.002,0.981,29.03,98.311,91.31296094779904
zone_3,2025-06-26,1,32.812,58.525,0,1.107,1,3.347,9.344,5,10.002,0.981,29.03,97.701,98.0
zone_3,2025-07-03,0,24.321,34.626,0,1.796,1,1.568,8.07,3,10.002,0.981,29.03,95.708,82.38414403701164
zone_3,2025-07-10,0,32.46,62.346,0,1.219,1,2.202,5.802,2,10.002,0.981,29.03,95.856,73.84639865654155
zone_3,2025-07-17,0,18.659,43.679,3,2.842,1,2.746,5.198,9,10.002,0.981,29.03,86.775,84.16714476463041
zone_3,2025-07-24,0,18.744,30.42,1,1.724,0,0.539,7.259,4,10.002,0.981,29.03,83.064,76.98018659594307
zone_3,2025-07-31,1,31.437,54.598,0,2.866,1,3.869,5.492,2,10.002,0.981,29.03,80.544,72.58845618196865
zone_3,2025-08-07,0,7.141,33.183,1,2.409,2,4.628,7.157,3,10.002,0.981,29.03,77.442,68.7662333383423
zone_3,2025-08-14,0,24.734,54.63,1,2.145,0,2.2,10.56,4,10.002,0.981,29.03,74.031,88.43161472093034
zone_3,2025-08-21,1,17.963,21.941,0,1.371,2,2.499,6.625,2,10.002,0.981,29.03,76.096,71.4022539687313
zone_3,2025-08-28,0,7.26,22.315,0,2.419,1,2.265,7.429,5,10.002,0.981,29.03,73.168,74.12202503983528
zone_3,2025-09-04,0,20.931,47.133,0,1.842,1,2.316,5.064,5,10.002,0.981,29.03,72.851,69.54215670059408
zone_3,2025-09-11,1,4.407,26.674,0,2.802,0,4.113,6.381,3,10.002,0.981,29.03,74.582,68.69972017914556
zone_3,2025-09-18,0,16.02,43.181,0,3.63,1,3.517,5.493,6,10.002,0.981,29.03,70.899,71.8275340750669
zone_3,2025-09-25,0,16.052,41.548,1,3.709,3,3.398,4.715,1,10.002,0.981,29.03,71.808,55.48522391462434
zone_3,2025-10-02,0,8.056,22.906,1,0.976,0,3.646,7.877,3,10.002,0.981,29.03,66.769,68.74948522497706
zone_3,2025-10-09,0,39.692,59.551,0,2.292,0,2.966,4.819,2,10.002,0.981,29.03,67.488,64.65266001233319
zone_3,2025-10-16,0,16.051,31.522,0,3.089,0,3.439,6.172,5,10.002,0.981,29.03,66.622,70.40104002491933
zone_3,2025-10-23,0,26.362,52.07,0,2.445,0,2.283,6.042,4,10.002,0.981,29.03,68.13,70.73861248350501
zone_3,2025-10-30,0,9.463,28.865,0,1.98,1,4.558,5.161,2,10.002,0.981,29.03,69.482,57.216209061695324
zone_3,2025-11-06,0,24.414,41.249,0,3.061,3,2.1,5.051,4,10.002,0.981,29.03,61.804,64.76943459660968
zone_3,2025-11-13,0,51.988,72.481,0,2.752,3,2.758,8.472,5,10.002,0.981,29.03,63.907,89.06966379949233
zone_3,2025-11-20,1,47.727,64.914,0,3.669,1,3.614,6.661,6,10.002,0.981,29.03,67.383,89.23112216776362
zone_3,2025-11-27,0,23.135,52.151,0,1.466,1,1.9,8.16,6,10.002,0.981,29.03,70.135,83.5711201361023
zone_3,2025-12-04,0,55.059,72.624,1,1.433,1,1.842,7.586,8,10.002,0.981,29.03,72.646,97.41233024268541
zone_3,2025-12-11,0,34.867,57.309,1,2.485,3,5.194,8.326,2,10.002,0.981,29.03,78.003,78.92653744485558
zone_3,2025-12-18,0,59.503,82.512,0,1.64,2,3.502,6.503,2,10.002,0.981,29.03,77.396,79.60252312642137
zone_3,2025-12-25,0,31.504,49.699,1,2.106,5,2.179,6.894,4,10.002,0.981,29.03,78.903,78.39572931352846
zone_3,2026-01-01,0,64.06,67.261,1,0.783,1,3.423,9.974,5,10.002,0.981,29.03,79.622,98.0
zone_3,2026-01-08,0,81.91,109.936,0,1.197,3,0.755,9.852,4,10.002,0.981,29.03,81.842,98.0
zone_3,2026-01-15,0,66.1,103.06,0,2.209,3,3.331,10.206,5,10.002,0.981,29.03,81.095,98.0
zone_3,2026-01-22,2,74.492,104.168,1,5.471,0,2.242,10.003,6,10.002,0.981,29.03,84.236,98.0
zone_3,2026-01-29,0,54.01,81.249,1,3.608,1,3.225,9.714,5,10.002,0.981,29.03,90.889,98.0
zone_3,2026-02-05,4,72.524,85.736,1,3.666,1,3.531,7.261,4,10.002,0.981,29.03,93.593,98.0
zone_3,2026-02-12,0,54.839,83.779,0,2.492,2,3.955,9.009,5,10.002,0.981,29.03,96.437,98.0
zone_3,2026-02-19,1,75.639,104.903,0,2.595,1,2.574,11.165,5,10.002,0.981,29.03,95.151,98.0
zone_3,2026-02-26,2,62.628,93.896,0,3.892,1,2.857,10.636,5,10.002,0.981,29.03,94.964,98.0
zone_3,2026-03-05,1,67.772,98.023,1,3.878,0,2.512,11.894,5,10.002,0.981,29.03,92.423,98.0
zone_3,2026-03-12,0,76.532,96.534,0,2.536,1,3.042,10.315,7,10.002,0.981,29.03,92.349,98.0
zone_3,2026-03-19,0,75.903,100.807,0,5.224,2,3.128,8.85,5,10.002,0.981,29.03,93.422,98.0
zone_4,2024-02-01,1,193.071,221.243,0,1.729,2,4.234,9.894,5,7.037,0.848,96.141,48.368,98.0
zone_4,2024-02-08,4,181.37,194.22,0,0.735,0,2.174,11.281,5,7.037,0.848,96.141,57.174,98.0
zone_4,2024-02-15,1,197.332,220.152,0,0.014,2,2.849,11.12,3,7.037,0.848,96.141,64.443,98.0
zone_4,2024-02-22,5,166.422,200.594,1,2.675,0,3.795,9.445,5,7.037,0.848,96.141,69.975,98.0
zone_4,2024-02-29,1,161.495,194.272,0,1.277,2,2.489,8.494,3,7.037,0.848,96.141,76.802,98.0
zone_4,2024-03-07,2,183.51,198.025,0,2.445,1,4.571,10.047,8,7.037,0.848,96.141,80.945,98.0
zone_4,2024-03-14,0,186.517,199.582,0,2.567,5,3.8,10.506,3,7.037,0.848,96.141,82.852,98.0
zone_4,2024-03-21,0,173.225,192.799,0,2.578,1,2.535,11.477,3,7.037,0.848,96.141,85.504,98.0
zone_4,2024-03-28,2,191.497,194.231,0,2.624,0,4.54,10.26,5,7.037,0.848,96.141,86.078,98.0
zone_4,2024-04-04,3,164.343,187.592,1,2.582,1,2.321,11.495,7,7.037,0.848,96.141,87.969,98.0
zone_4,2024-04-11,2,174.636,214.049,0,3.087,0,3.564,10.402,5,7.037,0.848,96.141,89.951,98.0
zone_4,2024-04-18,4,181.678,203.404,0,1.15,1,4.936,8.66,4,7.037,0.848,96.141,93.077,98.0
zone_4,2024-04-25,4,181.02,190.036,1,2.997,4,3.666,9.622,6,7.037,0.848,96.141,92.122,98.0
zone_4,2024-05-02,1,141.939,162.669,0,1.911,0,1.838,9.853,5,7.037,0.848,96.141,95.842,98.0
zone_4,2024-05-09,2,159.818,170.32,0,3.109,1,1.351,9.363,6,7.037,0.848,96.141,96.424,98.0
zone_4,2024-05-16,2,152.433,163.58,0,1.233,1,0.2,11.239,6,7.037,0.848,96.141,94.91,98.0
zone_4,2024-05-23,3,159.375,173.955,0,2.662,3,3.709,8.274,6,7.037,0.848,96.141,93.89,98.0
zone_4,2024-05-30,0,154.438,175.383,0,2.842,2,2.887,11.838,6,7.037,0.848,96.141,94.257,98.0
zone_4,2024-06-06,1,121.131,144.031,1,1.847,2,2.675,9.201,6,7.037,0.848,96.141,95.881,98.0
zone_4,2024-06-13,0,93.619,109.952,0,2.44,0,3.833,9.803,4,7.037,0.848,96.141,99.308,98.0
zone_4,2024-06-20,2,122.491,157.615,0,2.084,1,4.427,6.79,4,7.037,0.848,96.141,99.707,98.0
zone_4,2024-06-27,2,130.596,147.214,0,1.197,2,2.954,8.601,7,7.037,0.848,96.141,99.561,98.0
zone_4,2024-07-04,0,75.831,91.513,0,1.167,2,1.704,8.095,2,7.037,0.848,96.141,100.0,95.18226950921118
zone_4,2024-07-11,0,61.507,77.732,1,3.081,2,2.935,6.477,5,7.037,0.848,96.141,92.749,91.1304765968976
zone_4,2024-07-18,1,62.499,90.435,0,2.116,1,2.317,6.208,1,7.037,0.848,96.141,91.953,83.62577373559073
zone_4,2024-07-25,5,77.615,92.058,1,1.754,1,3.303,9.606,5,7.037,0.848,96.141,89.57,98.0
zone_4,2024-08-01,1,34.19,45.427,0,1.579,0,2.22,5.06,1,7.037,0.848,96.141,92.854,71.01477676423333
zone_4,2024-08-08,0,37.657,66.514,0,1.457,2,2.897,8.603,4,7.037,0.848,96.141,88.096,87.60802737708251
zone_4,2024-08-15,0,38.688,44.187,0,2.775,1,2.113,7.812,5,7.037,0.848,96.141,89.584,88.1815174318157
zone_4,2024-08-22,1,54.68,67.617,0,1.842,0,3.17,2.866,2,7.037,0.848,96.141,88.182,70.69716956390305
zone_4,2024-08-29,0,40.02,61.997,0,1.142,0,2.641,6.75,4,7.037,0.848,96.141,84.583,80.57051766112336
zone_4,2024-09-05,0,10.799,27.692,0,3.1,2,2.877,6.593,4,7.037,0.848,96.141,88.264,72.07645641026699
zone_4,2024-09-12,0,35.73,61.756,0,0.451,1,3.556,4.606,8,7.037,0.848,96.141,84.651,82.41477643944874
zone_4,2024-09-19,0,34.888,61.723,1,5.057,0,4.767,8.559,5,7.037,0.848,96.141,82.986,87.94295902875508
